LGA Name,Region,Year,Net Expenditure,Adult population,Adults per venue,Number of machine per 1000 adults,Expenditure per adult,Unemployment rate
Whittlesea,Metro,2017," 106,994,642.75 "," 157,370 "," 15,737 ",4, 680 ,7.3%
Nillumbik,Metro,2017," 8,298,522.61 "," 48,614 "," 24,307 ",2, 171 ,2.6%
Ararat,Country,2017," 4,921,777.36 "," 8,712 "," 4,356 ",10, 565 ,5.5%
Northern Grampians,Country,2017," 4,183,804.74 "," 9,131 "," 4,566 ",9, 458 ,5.1%
Borough Of Queenscliffe,Country,2017," 1,282,462.14 "," 2,524 "," 2,524 ",12, 508 ,3.0%
Greater Geelong,Country,2017," 114,136,381.74 "," 185,673 "," 7,141 ",7, 615 ,6.2%
Corangamite,Country,2017," 2,764,524.83 "," 11,943 "," 5,971 ",5, 231 ,3.3%
Colac Otway,Country,2017," 7,466,425.77 "," 15,790 "," 3,158 ",7, 473 ,4.2%
Hepburn,Country,2017," 2,844,831.13 "," 12,111 "," 6,056 ",4, 235 ,3.4%
Moorabool,Country,2017," 8,550,958.40 "," 24,945 "," 8,315 ",4, 343 ,6.2%
Central Goldfields,Country,2017," 7,325,139.04 "," 10,265 "," 5,132 ",10, 714 ,7.8%
Mount Alexander,Country,2017," 2,823,286.73 "," 15,039 "," 15,039 ",2, 188 ,3.7%
Mansfield,Country,2017," 1,619,488.47 "," 6,450 "," 6,450 ",6, 251 ,2.9%
Murrindindi,Country,2017," 1,433,765.85 "," 11,220 "," 11,220 ",2, 128 ,4.3%
Mitchell,Country,2017," 17,356,249.50 "," 30,645 "," 6,129 ",7, 566 ,5.9%
Towong,Country,2017," 254,603.83 "," 4,567 "," 4,567 ",2, 56 ,4.5%
Alpine,Country,2017," 2,316,519.89 "," 9,514 "," 4,757 ",6, 243 ,3.4%
Moira,Country,2017," 3,780,992.31 "," 22,762 "," 11,381 ",5, 166 ,6.3%
Strathbogie,Country,2017," 1,219,972.05 "," 8,137 "," 8,137 ",4, 150 ,4.2%
Benalla,Country,2017," 5,078,028.84 "," 10,571 "," 3,524 ",10, 480 ,5.2%
Gannawarra,Country,2017," 1,907,102.44 "," 7,808 "," 7,808 ",6, 244 ,3.8%
Campaspe,Country,2017," 8,568,948.56 "," 28,645 "," 7,161 ",7, 299 ,6.1%
Glenelg,Country,2017," 6,616,359.12 "," 14,934 "," 3,733 ",8, 443 ,5.6%
Southern Grampians,Country,2017," 6,152,158.79 "," 12,191 "," 6,096 ",6, 505 ,4.5%
Wellington,Country,2017," 21,829,657.87 "," 32,573 "," 4,653 ",10, 670 ,6.2%
Wodonga,Country,2017," 7,517,544.65 "," 30,139 "," 10,046 ",4, 249 ,5.5%
Warrnambool,Country,2017," 18,794,442.23 "," 26,469 "," 3,309 ",9, 710 ,4.6%
Greater Bendigo,Country,2017," 47,754,127.20 "," 86,565 "," 7,870 ",7, 552 ,4.3%
Ballarat,Country,2017," 54,568,804.35 "," 80,467 "," 5,364 ",8, 678 ,4.4%
Swan Hill,Country,2017," 7,439,367.75 "," 15,622 "," 3,906 ",10, 476 ,4.3%
Greater Shepparton,Country,2017," 31,147,764.24 "," 48,403 "," 6,050 ",7, 644 ,7.2%
Mildura,Country,2017," 25,309,607.49 "," 40,949 "," 5,119 ",7, 618 ,6.5%
East Gippsland,Country,2017," 23,472,196.09 "," 36,101 "," 3,610 ",9, 650 ,8.2%
Bass Coast,Country,2017," 16,126,066.61 "," 26,925 "," 6,731 ",7, 599 ,7.2%
Latrobe,Country,2017," 43,552,057.13 "," 57,025 "," 4,387 ",9, 764 ,9.8%
Surf Coast,Country,2017," 2,924,662.21 "," 22,493 "," 7,498 ",3, 130 ,2.7%
South Gippsland,Country,2017," 6,575,894.83 "," 21,828 "," 5,457 ",5, 301 ,4.4%
Macedon Ranges,Country,2017," 9,526,013.69 "," 35,672 "," 11,891 ",3, 267 ,2.5%
Horsham,Country,2017," 9,202,786.89 "," 15,399 "," 5,133 ",10, 598 ,3.8%
Baw Baw,Country,2017," 15,586,093.22 "," 37,499 "," 9,375 ",6, 416 ,4.6%
Wangaratta,Country,2017," 8,712,157.83 "," 21,107 "," 5,277 ",6, 413 ,4.7%
Melbourne,Metro,2017," 80,349,220.84 "," 130,602 "," 11,873 ",6, 615 ,3.8%
Moreland,Metro,2017," 61,627,685.48 "," 142,043 "," 11,837 ",5, 434 ,6.8%
Darebin,Metro,2017," 81,112,259.79 "," 127,229 "," 10,602 ",6, 638 ,6.9%
Boroondara,Metro,2017," 19,330,775.50 "," 142,953 "," 35,738 ",1, 135 ,4.0%
Whitehorse,Metro,2017," 52,884,289.66 "," 136,502 "," 22,750 ",3, 387 ,5.9%
Manningham,Metro,2017," 54,170,062.46 "," 99,095 "," 14,156 ",5, 547 ,5.8%
Banyule,Metro,2017," 55,820,854.07 "," 101,604 "," 11,289 ",6, 549 ,4.5%
Maroondah,Metro,2017," 65,114,897.86 "," 90,000 "," 9,000 ",8, 724 ,4.9%
Knox,Metro,2017," 75,061,924.49 "," 125,350 "," 11,395 ",6, 599 ,4.1%
Monash,Metro,2017," 109,200,787.10 "," 155,678 "," 10,379 ",6, 701 ,3.2%
Port Phillip,Metro,2017," 27,466,983.75 "," 95,351 "," 9,535 ",4, 288 ,4.4%
Kingston,Metro,2017," 83,016,928.48 "," 125,706 "," 7,857 ",7, 660 ,5.6%
Greater Dandenong,Metro,2017," 118,190,093.03 "," 123,853 "," 8,257 ",8, 954 ,10.2%
Frankston,Metro,2017," 62,408,098.64 "," 107,133 "," 11,904 ",5, 583 ,6.6%
Casey,Metro,2017," 127,093,891.89 "," 229,025 "," 17,617 ",4, 555 ,6.7%
Cardinia,Metro,2017," 27,045,323.57 "," 71,966 "," 14,393 ",5, 376 ,6.2%
Yarra Ranges,Metro,2017," 28,850,082.09 "," 117,730 "," 13,081 ",4, 245 ,4.6%
Hume,Metro,2017," 105,766,409.57 "," 151,170 "," 10,798 ",5, 700 ,10.3%
Brimbank,Metro,2017," 134,141,671.85 "," 159,506 "," 10,634 ",6, 841 ,11.3%
Melton,Metro,2017," 61,157,311.67 "," 103,704 "," 14,815 ",5, 590 ,9.0%
Hobsons Bay,Metro,2017," 46,908,518.85 "," 74,581 "," 8,287 ",7, 629 ,6.3%
Wyndham,Metro,2017," 97,761,233.60 "," 162,786 "," 12,522 ",5, 601 ,7.6%
Mornington Peninsula,Metro,2017," 82,563,313.29 "," 124,321 "," 7,313 ",7, 664 ,4.7%
Yarra,Metro,2017," 30,801,195.80 "," 80,755 "," 10,094 ",4, 381 ,5.7%
Maribyrnong,Metro,2017," 54,068,510.53 "," 70,225 "," 7,803 ",6, 770 ,7.7%
Stonnington,Metro,2017," 23,032,562.79 "," 95,060 "," 13,580 ",3, 242 ,3.0%
Glen Eira,Metro,2017," 76,259,820.19 "," 118,747 "," 10,795 ",7, 642 ,4.0%
Bayside,Metro,2017," 14,710,079.11 "," 80,571 "," 16,114 ",3, 183 ,3.3%
Moonee Valley,Metro,2017," 75,679,083.21 "," 98,927 "," 8,993 ",7, 765 ,5.1%
Buloke,Country,2017, -   ," 4,594 ", -   ,0, -   ,4.1%
Golden Plains,Country,2017, -   ," 15,815 ", -   ,0, -   ,3.2%
Hindmarsh,Country,2017, -   ," 4,194 ", -   ,0, -   ,4.1%
Indigo,Country,2017, -   ," 12,113 ", -   ,0, -   ,3.4%
Loddon,Country,2017, -   ," 5,865 ", -   ,0, -   ,5.2%
Moyne,Country,2017, -   ," 12,484 ", -   ,0, -   ,3.1%
Pyrenees,Country,2017, -   ," 5,623 ", -   ,0, -   ,4.4%
West Wimmera,Country,2017, -   ," 2,978 ", -   ,0, -   ,3.0%
Yarriambiack,Country,2017, -   ," 5,252 ", -   ,0, -   ,5.0%
Whittlesea,Metro,2018,109477625.9,167105.7353,16710.57353,4.135106428,655.1398471,0.057512662
Nillumbik,Metro,2018,8997960.41,49401.8134,24700.9067,1.821795473,182.1382616,0.020210939
Ararat,Country,2018,5259572.75,9620.364875,4810.182438,9.147262203,546.7123979,0.042343673
Northern Grampians,Country,2018,4460935.47,9322.886367,4661.443184,8.581033475,478.4929575,0.039446144
Borough Of Queenscliffe,Country,2018,1311953.05,2548.806311,2548.806311,11.77021568,514.7323452,0.034408602
Greater Geelong,Country,2018,117520489.6,196065.4971,7842.619886,6.502928963,599.3940358,0.065681312
Corangamite,Country,2018,2522705.5,12484.60769,6242.303846,4.565622037,202.0652601,0.025615325
Colac Otway,Country,2018,7720086.3,16941.23421,3388.246842,6.493033426,455.6979855,0.02986211
Hepburn,Country,2018,2772107.27,12935.4903,6467.745151,3.865334737,214.3024505,0.031380208
Moorabool,Country,2018,9189957.37,26019.3778,8673.125933,4.227618387,353.1966614,0.061091073
Central Goldfields,Country,2018,7688927.1,10706.09064,5353.045318,9.247072846,718.1825152,0.073772046
Mount Alexander,Country,2018,2902516.49,15923.58715,15923.58715,1.883997602,182.2778036,0.058188153
Mansfield,Country,2018,1611791.69,6940.840213,6940.840213,5.762991046,232.218527,0.020652898
Murrindindi,Country,2018,1521511.2,11632.32115,11632.32115,2.14918413,130.800309,0.032292788
Mitchell,Country,2018,18771634.93,32726.67031,6545.334063,6.966794905,573.5882921,0.0443313
Towong,Country,2018,219382.89,4823.105468,4823.105468,2.07335296,45.48581644,0.027760051
Alpine,Country,2018,2237652.84,10180.05507,5090.027534,5.697415153,219.8075379,0.024577573
Moira,Country,2018,4096944.67,23385.89482,11692.94741,4.404364289,175.1887068,0.051372026
Strathbogie,Country,2018,1213122.7,8664.000553,8664.000553,3.693443901,140.0187699,0.028985507
Benalla,Country,2018,5514191.58,11311.9354,3770.645133,9.282231227,487.4666788,0.040120361
Gannawarra,Country,2018,1915570.57,8446.800722,8446.800722,5.327460832,226.780604,0.033376123
Campaspe,Country,2018,8265372.85,29439.54048,7359.88512,7.099295593,280.7575361,0.050607816
Glenelg,Country,2018,6919411.15,15757.1075,3939.276874,7.615610925,439.1295262,0.041390728
Southern Grampians,Country,2018,6048785.67,12538.63282,6269.316408,5.981513384,482.4118992,0.034501948
Wellington,Country,2018,21260639.2,34579.75069,4939.964384,9.196133393,614.8291638,0.063586524
Wodonga,Country,2018,7768079.86,31281.99349,10427.33116,4.315581743,248.3243231,0.04130657
Warrnambool,Country,2018,19072936.03,27035.3966,3379.424575,8.655319672,705.4801642,0.037534731
Greater Bendigo,Country,2018,49335223.89,88741.62863,8874.162863,6.761201133,555.9422861,0.074857894
Ballarat,Country,2018,55763965.38,82672.75593,5511.517062,7.946995266,674.5144123,0.04631423
Swan Hill,Country,2018,8074233.89,16125.43967,4031.359917,9.860196266,500.7140305,0.034891897
Greater Shepparton,Country,2018,33343094.2,50439.77747,6304.972184,6.522629886,661.0476071,0.065216101
Mildura,Country,2018,28052968.58,42682.97587,5335.371984,6.583421007,657.240223,0.051818841
East Gippsland,Country,2018,24387766.16,37575.58015,3757.558015,8.835525591,649.0323254,0.081228213
Bass Coast,Country,2018,17675542.3,28144.88815,5628.977631,7.567981754,628.019632,0.069985939
Latrobe,Country,2018,44669216.68,58536.0263,4502.771254,8.91758517,763.1064065,0.095059718
Surf Coast,Country,2018,3171443.64,24490.19253,8163.39751,3.021617732,129.4985181,0.023915395
South Gippsland,Country,2018,6302670.64,23062.6135,5765.653374,4.552823123,273.2851869,0.042798131
Macedon Ranges,Country,2018,9557852.54,37260.54094,12420.18031,2.764318429,256.5140575,0.027874431
Horsham,Country,2018,9511776.16,15367.37722,5122.459074,9.630791115,618.9589819,0.033122043
Baw Baw,Country,2018,16428073.8,39631.0039,9907.750976,6.005399222,414.5258051,0.047626508
Wangaratta,Country,2018,8725929.3,22692.49225,5673.123062,5.993171597,384.5293503,0.034262524
Melbourne,Metro,2018,83992700.4,159134.6146,15913.46146,4.430211501,527.8091168,0.038922898
Moreland,Metro,2018,64168977.16,147031.0736,12252.58947,4.427635492,436.431399,0.062387133
Darebin,Metro,2018,82129607.7,131216.4426,10934.70355,5.670021113,625.9094216,0.058561939
Boroondara,Metro,2018,20325757.29,142954.7894,35738.69734,1.133225412,142.1831153,0.039162202
Whitehorse,Metro,2018,53601233.78,140691.3176,23448.55294,3.063444193,380.9846597,0.060333747
Manningham,Metro,2018,58387460.55,101514.6755,14502.0965,5.142113664,575.1627562,0.058333207
Banyule,Metro,2018,58536906.89,102423.7235,11380.41372,6.199735551,571.5170751,0.034259524
Maroondah,Metro,2018,65326363.45,91383.94043,9138.394043,8.3056169,714.8560583,0.04174029
Knox,Metro,2018,75860234.52,128639.91,11694.53727,5.954606155,589.709947,0.037866695
Monash,Metro,2018,111942285.4,161880.2262,10792.01508,5.899423435,691.513028,0.032046397
Port Phillip,Metro,2018,27496648.16,97303.17519,9730.317519,3.83337953,282.5873678,0.042323131
Kingston,Metro,2018,86280868.83,129251.8619,8078.241368,6.947675545,667.5406263,0.054263305
Greater Dandenong,Metro,2018,121420072.8,131033.3036,8735.553575,7.311118422,926.6352097,0.100494917
Frankston,Metro,2018,64622291.4,110025.8297,12225.09219,4.717074177,587.3374605,0.066452262
Casey,Metro,2018,131514174.6,249136.1897,19164.32228,3.664662293,527.8806536,0.069143805
Cardinia,Metro,2018,29046899.53,78371.99283,15674.39857,4.146889575,370.6285687,0.066779448
Yarra Ranges,Metro,2018,29300516.12,121840.0731,13537.7859,3.627706294,240.4834089,0.043171097
Hume,Metro,2018,109623804.8,166436.1995,11888.29996,5.004920819,658.6536168,0.091253909
Brimbank,Metro,2018,139507225.2,163999.3746,10933.29164,5.810997768,850.6570556,0.109090394
Melton,Metro,2018,66052977.77,110806.4661,15829.49515,4.539446278,596.1112209,0.087520657
Hobsons Bay,Metro,2018,47437370.43,74966.55844,8329.617604,7.136515417,632.7804213,0.058559573
Wyndham,Metro,2018,105458372.2,182964.4169,14074.18591,4.880730447,576.3873324,0.074749988
Mornington Peninsula,Metro,2018,83996241.79,130882.6919,7698.981874,6.127624582,641.7673766,0.046223196
Yarra,Metro,2018,31076310.57,85771.78642,10721.4733,3.590924392,362.3139014,0.056154146
Maribyrnong,Metro,2018,54924962.83,76008.14735,8445.349706,5.920417951,722.6194131,0.072338297
Stonnington,Metro,2018,20852827.55,99210.63616,14172.94802,2.882755429,210.187419,0.028377916
Glen Eira,Metro,2018,77171466.4,120818.4894,10983.49903,6.455965508,638.7388785,0.037308971
Bayside,Metro,2018,15378669.22,81419.07441,16283.81488,2.554683918,188.8828795,0.033171891
Moonee Valley,Metro,2018,78589175.42,102783.3096,9343.937238,7.112049638,764.6102827,0.04790304
Buloke,Country,2018,0,4879.420529,0,0,0,0.032776747
Golden Plains,Country,2018,0,16842.36191,0,0,0,0.031464335
Hindmarsh,Country,2018,0,4566.548898,0,0,0,0.035801182
Indigo,Country,2018,0,12811.22633,0,0,0,0.024053401
Loddon,Country,2018,0,6039.799242,0,0,0,0.082426128
Moyne,Country,2018,0,12742.07756,0,0,0,0.023272652
Pyrenees,Country,2018,0,6038.15198,0,0,0,0.041577499
West Wimmera,Country,2018,0,3063.112457,0,0,0,0.026813187
Yarriambiack,Country,2018,0,5296.464793,0,0,0,0.040988547
Whittlesea,Metro,2019,110856167.8,172500.1792,17250.01792,4.005792941,642.6437833,0.056124122
Nillumbik,Metro,2019,9850088.23,49706.77811,24853.38905,1.810618258,198.1638844,0.020470881
Ararat,Country,2019,5127078.19,9699.222605,4849.611302,9.072892085,528.6071265,0.039992594
Northern Grampians,Country,2019,4073506.19,9228.046207,4614.023104,8.669224038,441.4267223,0.035598121
Borough Of Queenscliffe,Country,2019,1315335.77,2541.904344,2541.904344,11.80217504,517.4607664,0.038665656
Greater Geelong,Country,2019,119070099,202326.7841,8093.071365,6.296744178,588.5038877,0.068666028
Corangamite,Country,2019,2760823.32,12519.64849,6259.824245,4.55284348,220.519236,0.028143233
Colac Otway,Country,2019,7990796.1,16992.04792,3398.409583,6.473616397,470.266806,0.031776185
Hepburn,Country,2019,2656921.95,12966.02252,6483.01126,3.856232697,204.914186,0.032180209
Moorabool,Country,2019,9683821.87,26557.11054,8852.370179,4.142016875,364.6413964,0.04853988
Central Goldfields,Country,2019,7457634.29,10789.29354,5394.646769,9.175762959,691.2069139,0.077179236
Mount Alexander,Country,2019,2991061.71,16147.65086,16147.65086,1.857855378,185.2320028,0.032285745
Mansfield,Country,2019,1533604.16,7142.328608,7142.328608,5.600414402,214.7204706,0.020214031
Murrindindi,Country,2019,1442753.24,11906.34371,11906.34371,2.099721007,121.1751714,0.031494941
Mitchell,Country,2019,18943555.48,34457.14704,8614.28676,5.920397291,549.7714439,0.042262415
Towong,Country,2019,217960.47,4909.217118,4909.217118,2.036984668,44.39821356,0.03240262
Alpine,Country,2019,2086641.57,10301.60059,5150.800296,5.630193045,202.5550837,0.022508563
Moira,Country,2019,4083577.8,23679.08744,11839.54372,4.307598436,172.4550328,0.038345766
Strathbogie,Country,2019,1483873.79,8811.085446,8811.085446,3.631788637,168.409874,0.03044739
Benalla,Country,2019,5510447.27,11405.58305,3801.861017,9.206017748,483.1359559,0.045089859
Gannawarra,Country,2019,1942268.86,8401.373803,8401.373803,5.35626685,231.1846735,0.033266533
Campaspe,Country,2019,8863073.68,29605.6114,7401.402849,7.059472517,299.3714118,0.038166071
Glenelg,Country,2019,7039926.41,15793.08156,3948.270389,7.598263808,445.7601504,0.050763396
Southern Grampians,Country,2019,6239012.55,12684.00724,6342.003621,5.912957835,491.8802418,0.037711913
Wellington,Country,2019,21540735.76,34764.28501,4966.326431,9.147318861,619.6225739,0.048476893
Wodonga,Country,2019,7643162.83,31927.55366,10642.51789,4.228322703,239.3908068,0.04433111
Warrnambool,Country,2019,19365548.92,27319.02933,3414.878666,8.565458063,708.8666544,0.040309193
Greater Bendigo,Country,2019,50671967.86,90594.89714,8235.89974,7.229987788,559.3247463,0.042895089
Ballarat,Country,2019,57540687.41,84209.28322,6014.948802,7.588237016,683.3057498,0.045979875
Swan Hill,Country,2019,8486157.84,16013.14674,4003.286685,9.929341346,529.9494208,0.031782722
Greater Shepparton,Country,2019,34161100.28,50703.47799,6337.934749,6.488706753,673.7427418,0.046612179
Mildura,Country,2019,29990565.1,43076.24388,5384.530485,6.500102488,696.2205244,0.042516317
East Gippsland,Country,2019,25103671.73,38117.81453,3811.781453,8.683603822,658.581087,0.060684041
Bass Coast,Country,2019,17616911.38,29076.46114,5815.292228,7.325513203,605.882239,0.048294559
Latrobe,Country,2019,46054599.85,59260.21561,4558.478124,8.808607843,777.1588304,0.070879568
Surf Coast,Country,2019,3639388.08,25282.45193,8427.483978,3.52022819,143.9491743,0.022727273
South Gippsland,Country,2019,6396812.57,23366.52697,5841.631744,4.493607463,273.7596639,0.030657033
Macedon Ranges,Country,2019,9594189.79,38002.31483,12667.43828,2.71036121,252.4632995,0.019894895
Horsham,Country,2019,9923476.11,15347.61412,5115.871372,9.903819502,646.5810278,0.031420765
Baw Baw,Country,2019,17178584.59,40820.34253,10205.08563,5.830426333,420.8339158,0.034431762
Wangaratta,Country,2019,8873355.74,22905.26622,5726.316555,6.723344689,387.3936961,0.035261946
Melbourne,Metro,2019,84505931.59,164397.0785,16439.70785,4.270148875,514.0354825,0.037259698
Moreland,Metro,2019,63544651.2,151324.3086,12610.35905,4.235935428,419.9236183,0.05358344
Darebin,Metro,2019,81576110.09,133818.6032,11151.55027,5.559765102,609.602164,0.054378107
Boroondara,Metro,2019,20450974.24,144701.5965,36175.39913,1.119545353,141.3320567,0.029188862
Whitehorse,Metro,2019,52795623.89,142812.4547,23802.07578,3.017944065,369.6850111,0.046221547
Manningham,Metro,2019,56358630.19,101989.7978,14569.97112,5.118158985,552.590861,0.044382843
Banyule,Metro,2019,57758108.75,102780.5677,11420.06308,6.17821067,561.9555335,0.034663966
Maroondah,Metro,2019,62861488.65,92202.12781,9220.212781,8.231914144,681.7791535,0.040875691
Knox,Metro,2019,73890071.24,129267.67,11751.60636,5.933424809,571.6051914,0.037646983
Monash,Metro,2019,110209894.9,164970.3763,10998.02509,5.788918116,668.0586989,0.025365507
Port Phillip,Metro,2019,28426650.63,99340.75374,9934.075374,3.795018518,286.152959,0.043329895
Kingston,Metro,2019,85701350.43,130624.9475,8164.059219,6.905265933,656.0871569,0.044228541
Greater Dandenong,Metro,2019,119311877.9,132833.2866,8855.55244,7.204519473,898.2076781,0.07712193
Frankston,Metro,2019,62253454.9,111366.2523,12374.02803,4.660298692,558.9974845,0.053649213
Casey,Metro,2019,132360622,259262.0482,19943.23448,3.521533546,510.5283356,0.054082172
Cardinia,Metro,2019,28545146.74,81684.46516,16336.89303,3.97872471,349.4562483,0.050047816
Yarra Ranges,Metro,2019,29226804.27,122944.5912,13660.51013,3.481243021,237.7233841,0.042209801
Hume,Metro,2019,111695894.1,172088.9593,12292.06852,4.840519714,649.0590363,0.077866124
Brimbank,Metro,2019,142904247.8,164191.0255,10946.06837,5.798124452,870.3535858,0.085710254
Melton,Metro,2019,67781774.82,118127.7542,16875.39345,4.359686711,573.8005882,0.067182576
Hobsons Bay,Metro,2019,47042973.65,76156.31914,8461.813238,7.025024397,617.7159582,0.04297398
Wyndham,Metro,2019,106057102.2,193443.5862,14880.27586,4.668027604,548.258561,0.057453201
Mornington Peninsula,Metro,2019,83357567.15,133266.6039,7839.211995,6.190598213,625.4947954,0.0375577
Yarra,Metro,2019,30265707.48,87653.82941,10956.72868,3.513822523,345.2867682,0.053494479
Maribyrnong,Metro,2019,57257924.75,76311.81524,8479.090582,6.172045554,750.3153289,0.051856904
Stonnington,Metro,2019,19862345.3,101165.179,20233.0358,2.411897081,196.3357896,0.02521348
Glen Eira,Metro,2019,74244676.72,121918.562,11083.50564,6.397713252,608.9694258,0.031461592
Bayside,Metro,2019,13807869.64,83050.74591,16610.14918,2.504492858,166.2582255,0.027993945
Moonee Valley,Metro,2019,77650758.56,104312.3625,9482.942046,7.142010612,744.4060962,0.044748004
Buloke,Country,2019,0,4916.424418,0,0,0,0.033298647
Golden Plains,Country,2019,0,17292.55535,0,0,0,0.031803611
Hindmarsh,Country,2019,0,4528.091248,0,0,0,0.032583398
Indigo,Country,2019,0,13044.13267,0,0,0,0.024625665
Loddon,Country,2019,0,6074.240224,0,0,0,0.050736961
Moyne,Country,2019,0,12919.56459,0,0,0,0.025399207
Pyrenees,Country,2019,0,6006.053172,0,0,0,0.04572175
West Wimmera,Country,2019,0,3018.201387,0,0,0,0.022782356
Yarriambiack,Country,2019,0,5289.059947,0,0,0,0.036345448
Whittlesea,Metro,2020,83730104.34,177659.6352,17765.96352,3.883831008,471.295037,0.056488311
Nillumbik,Metro,2020,7336416.82,49896.66328,24948.33164,1.783686406,147.0322129,0.02237464
Ararat,Country,2020,3978324.37,9777.030735,4888.515368,9.000687671,406.9051717,0.042156863
Northern Grampians,Country,2020,3025947.99,9199.206653,4599.603326,8.696402094,328.9357555,0.043205027
Borough Of Queenscliffe,Country,2020,1081220.5,2562.915631,2562.915631,11.70541848,421.8712808,0.019825535
